1.000000000000000000e+00,6.517137421421541621e-01,1.624798258685055952e-01,2.598084028932544087e-01,2.439877707293338499e-03,1.656804475219926997e-03,2.396266716065692613e-03,1.268750927724947774e-03,9.347524946060750206e-04,1.004944475568577078e-04,3.762438262048664129e-04,1.467279480363946039e-03,7.221154760370755428e-05,3.699278536496382656e-04,4.027973572480709010e-04,5.673301590161291532e-04,1.131503313119391375e-03,1.621087160682124946e-03,1.466034033080031530e-05,2.410477522774291149e-03,7.950135987359934653e+00,1.000000000000000000e+00,6.586333712258823914e-01,1.554425574199991833e-01,5.452404869575284280e-02,2.035683113917066966e-01,1.562630680169130835e-03,7.125989489421193242e-05,2.327933151534722941e-04,1.622311481985884559e-03,1.739845289372612090e-03,2.886675944287040926e-03,4.759240817272262971e-04,8.420996845286619328e-05,4.643294721600673162e-04,2.552274165798676823e-05,3.617705918045052769e-04,1.301513343587071519e-04,1.543174901385247714e-03,2.167076680491375040e-03,3.891818668087675581e-04,7.928652780223229612e+00
1.000000000000000000e+00,6.380367105787472237e-01,1.170255269423001732e-01,1.599469008059252462e-01,7.788056667255084968e-04,4.328072958257019932e-06,6.697440258480484771e-05,1.565204194371035973e-01,8.372517518836156006e-04,3.603255836996654147e-04,1.913249674739540382e-05,8.557194877116512405e-04,1.293883947512190248e-03,2.047635142397044122e-05,6.618702184095713028e-04,3.596102941549652048e-04,3.048886767953274974e-03,1.807146091967690767e-03,1.885524906858057148e-03,4.961748499469205128e-04,7.918887906148201594e+00,1.000000000000000000e+00,6.454602599726607659e-01,1.363156137886718799e-01,1.325267367601003776e-01,1.560618472704488613e-01,2.727191587144030455e-04,3.320901946497754539e-03,3.751541703010799803e-04,1.195265552706585620e-03,3.457969938302884040e-04,3.757167530910466690e-04,1.451225358651058394e-04,1.323506882932912014e-03,1.319299793657493797e-03,3.358389004839887316e-04,4.175719910666761446e-04,5.657403600755189088e-05,2.579275564838258970e-04,8.363335904242111263e-04,1.352669109035313684e-03,7.908092611042310871e+00
1.000000000000000000e+00,6.453151660319466076e-01,1.510733670897086156e-01,5.750971881438966121e-02,7.495306697879056124e-02,5.604223695120835920e-05,1.619125143315696680e-01,2.447704912086641873e-04,1.356870466600593379e-04,2.283614825879151430e-05,8.501546443254522241e-06,2.927584242966323929e-04,2.014117013360008847e-05,4.257338532746882901e-04,4.491323928487406074e-04,5.256139860015276825e-04,2.992025571680099029e-04,1.768518219622208126e-04,3.104577477042935935e-04,8.474754892388488550e-04,7.970776502069680802e+00,1.000000000000000000e+00,6.532042698787488000e-01,2.764471968731198048e-01,1.597002982978031616e-01,1.143543993692136291e-03,7.663553878830806120e-04,2.741013869257418367e-04,4.540548151888608181e-04,1.410304224080988927e-04,3.513729529383255489e-04,8.780528746879411517e-04,4.630321841022250499e-04,6.691859810234080004e-04,1.131463448991012642e-03,6.364296884807142945e-05,5.031752574586948997e-04,3.186598678264385858e-04,5.007323045543478216e-04,7.455870405327429899e-04,4.323847889431660179e-04,7.989859741656023751e+00
1.000000000000000000e+00,6.607231489399159052e-01,2.093118081330186675e-01,2.399542473227048167e-01,2.381143265145344110e-03,3.534790593241266877e-04,3.442132019600696049e-04,3.938046201146312882e-04,9.532028150563346249e-05,8.372913229813639746e-04,4.279315104498199109e-05,5.248683654893260226e-05,6.595083138855640538e-05,7.460562300239218262e-04,1.491933003744241382e-04,2.421258084234382827e-05,2.151556461220955740e-03,2.940301287493065401e-05,1.618844601981747917e-05,1.919301996867139556e-04,8.088841310484264469e+00,1.000000000000000000e+00,6.521922239683134448e-01,2.177559251397915285e-01,7.634860667802932654e-02,5.476785143145847869e-05,3.471343651167486710e-05,2.474531910937209428e-04,8.572440302881457374e-06,3.247529707806753939e-05,7.448180429912878400e-05,1.515471644760496531e-05,1.114794060001786884e-04,2.272998442806607711e-04,5.871553940708705720e-06,9.756306517895032513e-06,3.191018677290375423e-05,2.658752932708118217e-04,6.218100879958771978e-05,1.630640489354842626e-01,8.292983736388823265e-04,8.054787231225926547e+00
1.000000000000000000e+00,6.381821624046478680e-01,1.317336145485620003e-01,5.759110093500319910e-02,6.629164955950286051e-04,7.445587937264913636e-02,2.094669475659985153e-05,1.568238171367334899e-01,8.840189878902237047e-04,1.622653072106140229e-03,8.475351809736498664e-04,1.410751163997331413e-04,1.421533975496512992e-03,1.254141318587587151e-03,3.062023246430094626e-04,2.138758618979082985e-03,4.200259127068830850e-04,1.325605914153815679e-03,3.644738048513564057e-03,2.633710121865586026e-04,7.868042057822456137e+00,1.000000000000000000e+00,6.101867052021147098e-01,1.876300354853813190e-01,2.649356508491355067e-01,1.682112844744643090e-03,1.563278240551491680e-03,2.940607137321747211e-04,4.171496270721667754e-04,1.173177546540635387e-04,1.995389545682429988e-03,2.510515289929794855e-04,4.225790154661366389e-04,3.895384078255901758e-04,1.031741572887562097e-04,1.575608681262606050e-04,1.176749593507172165e-03,7.312402006456997878e-04,3.033484676035356413e-05,1.604815729973570247e-05,1.579510203739634274e-04,7.860894762745840758e+00
1.000000000000000000e+00,6.524295016543444348e-01,2.955356749667242822e-01,1.587353012025307653e-01,2.021306653872934154e-03,1.684116416535511420e-03,4.507585259310255060e-04,8.928347786110001202e-04,3.644174303509191979e-04,6.835662560428086261e-04,2.373579535908074167e-04,9.240569147519785143e-04,3.018330504641975835e-03,1.016655081166833010e-03,1.571624271296624253e-03,8.858988945429644227e-04,1.569454724108387421e-04,1.168645653254259689e-04,1.307529394816651360e-05,2.814981769076215726e-03,8.110728888605789777e+00,1.000000000000000000e+00,6.524003979380785800e-01,2.186624540813953688e-01,4.434992913835825764e-05,2.405765202461825625e-01,3.340825114303165849e-04,8.250046862402043686e-04,8.777610849326295201e-05,1.525475344055842667e-04,3.938713301991548675e-04,5.849931343832869566e-04,9.276411668769484755e-05,6.158627088212510498e-04,1.766165385205981412e-04,4.053373797149889698e-04,3.373647937404599599e-04,4.917392807251573560e-04,5.223729411477297420e-04,1.831109694991494863e-05,5.490167150848980233e-04,8.084984373568984140e+00
1.000000000000000000e+00,6.768304645592517765e-01,2.246456674544678733e-01,7.587528134486468123e-02,1.635219736028944160e-01,2.868909313613015547e-03,1.054179249136809413e-03,1.131371816974532018e-03,1.072827804744411022e-03,1.503227455464282167e-03,4.089316534085407802e-04,4.911971227098797779e-07,1.363116072813482177e-03,3.397907356196705085e-04,4.138104586995886448e-04,1.099780256618511452e-03,1.786250385894844097e-04,8.846963034748144255e-05,4.273245113022791381e-04,3.739423139886432264e-03,8.273469768629384546e+00,1.000000000000000000e+00,6.767976685879711907e-01,2.245315412332944682e-01,7.715033764805566407e-02,1.630287612257157459e-01,1.003925142754955312e-04,2.141758108768574830e-04,8.066968903133805849e-05,1.791313438159154519e-04,9.212717691096478046e-04,5.306683998431593234e-04,7.995301961074418196e-04,8.832904405675275636e-04,1.056369638263612463e-03,4.804488249415258616e-04,2.052343052026154527e-03,1.168998864638772341e-03,2.264664273856583949e-04,1.434998418899977381e-06,2.352988627146895047e-04,8.251605750478482548e+00
1.000000000000000000e+00,6.684066375591700693e-01,2.939885503168339076e-01,7.811908738003925769e-04,1.046622568063459047e-04,1.649545020974387544e-01,3.083811611932815722e-03,2.144099554462646808e-03,1.129093470323629285e-03,7.914790957408425703e-05,5.990041825167255691e-04,2.307327364080138726e-04,2.316367737659763502e-05,6.604654283165503582e-04,3.176116653566323986e-04,1.796424783135225096e-04,3.587214590483046601e-03,7.356177399207082957e-04,1.572983801052548099e-03,1.416169262485454054e-03,8.216431082906648697e+00,1.000000000000000000e+00,6.684025230737766776e-01,1.182154198229865699e-01,8.183852287088791858e-07,4.115566057094126410e-05,1.750807179612471065e-01,1.328779714405190588e-04,1.643129497539275174e-01,3.885654058117346435e-04,2.692874832821759955e-04,3.233348354541314314e-04,6.583948035628404798e-04,2.755734754938575981e-04,1.122746209646599709e-05,1.229623219331455559e-03,1.185977984793423138e-04,8.797372474705653176e-04,6.105877478375106677e-04,1.770081181815014388e-03,7.062145143022861274e-04,8.165372902734825189e+00
1.000000000000000000e+00,6.518011771330808335e-01,2.782036494749167699e-01,1.067556350560753842e-04,1.605658295073941477e-01,1.192549071068146156e-03,4.934449766507673129e-04,1.525265216980880732e-04,5.124011856914076736e-04,7.747289122940470823e-04,7.867625175788682599e-05,6.525738726876064658e-04,3.599352376494500613e-04,3.181759667034049564e-04,3.203005901723673899e-04,7.345110109921962772e-04,1.291871551730660553e-04,2.980192699309858282e-04,2.286595853791313030e-03,1.033979230387453447e-04,7.995163682941140770e+00,1.000000000000000000e+00,6.437574394771353736e-01,2.861878648283556204e-01,1.597192699237452718e-01,1.182559357514724333e-03,2.550064488085422663e-03,1.297980419605396230e-03,4.997294926285039338e-04,7.364238436782059036e-04,4.074400598361292854e-04,1.698979207561427136e-05,5.737958013841965152e-04,2.478822727514564533e-04,3.553566954294413863e-04,3.963550776809047138e-04,1.044274585708862254e-03,3.477316622766408717e-05,1.182498745084990214e-04,2.056566622321169546e-03,1.808275453531103761e-03,8.010435767527189554e+00
1.000000000000000000e+00,6.024786875991202661e-01,2.461955573893302995e-01,9.991197621805343165e-04,1.049876746161623742e-02,2.167445554223854359e-03,9.986599838730817955e-04,3.661208974935387626e-03,3.812609581174990291e-06,2.146684166938122012e-03,6.135968737861615015e-03,7.175847170623762469e-03,6.895766190531213424e-03,6.908448567846006520e-04,1.877408774751423504e-03,2.052531173187629402e-03,5.890270138985861633e-04,1.089216505493118122e-03,2.142424017082568844e-03,2.213362778456403907e-03,6.994528296656208788e+00,1.000000000000000000e+00,5.325716095405950146e-01,3.244181918495965267e-01,8.690499772867946691e-04,5.110604521225822414e-03,6.592836965152534489e-06,9.870778861357774360e-04,4.543382983532780499e-04,3.945843006650044324e-03,7.343022350311746889e-04,4.604874868249636262e-04,7.186247403485856425e-05,1.475314536518298894e-03,8.036850257946001261e-04,2.497234925370800580e-04,2.371764892315319888e-04,1.525986647004746663e-03,1.303994009431258336e-05,3.875498248420918175e-03,2.283600666003622853e-04,6.889622822628003185e+00
1.000000000000000000e+00,6.638785302552888679e-01,3.068420478902639248e-01,1.263082501502517641e-05,1.597021230378804502e-01,5.309956954436294112e-03,7.616144398533720170e-04,2.431008376948427460e-03,1.005607820011629504e-03,1.787605908952685958e-03,5.807793530834774037e-04,2.767400886858881193e-03,4.891811989759499381e-05,1.395308319261030642e-03,2.278124815602169755e-04,2.860643652727439326e-03,2.189468598226707995e-04,9.383523735371248871e-04,7.767533107274133446e-04,3.159777423514519359e-03,8.265629647889420895e+00,1.000000000000000000e+00,6.730450977438268145e-01,4.620696473296345697e-01,2.749145936588391625e-03,2.561304633892162643e-03,1.390313715339677042e-03,1.610962914244215127e-03,5.432452080638540924e-03,1.086985851288925042e-04,4.563362592608428861e-04,1.391211932688600017e-03,4.736956898299073864e-04,3.255604765830382450e-04,1.056142711402896592e-03,2.386656672611033243e-04,6.012821740138177534e-04,8.137044222399559450e-04,4.387048027052814145e-04,9.898294698822427198e-04,1.181816490574404913e-03,8.281718323952246052e+00
1.000000000000000000e+00,6.557143642091433078e-01,1.462309561157282833e-01,1.361443686786270868e-01,1.634426457524915666e-01,9.832070156191819940e-04,2.998458871269245188e-04,1.823812394512157873e-04,9.981515456187954431e-04,4.137135248717079060e-04,8.230381661981700297e-05,7.428181783587356739e-04,5.223617123329823763e-05,5.223839284660763093e-05,4.098354696235944158e-05,1.929922771181331127e-04,1.021309950671075908e-03,1.220700784933968834e-04,2.203820659863252578e-03,9.218461670843543102e-04,8.046906650621934887e+00,1.000000000000000000e+00,6.474832571527988634e-01,2.137523756810746911e-01,7.597353575178487917e-02,1.616487529199598649e-01,1.208723300515745190e-03,6.477837917305878570e-04,2.540110125719359339e-03,2.486099684402448312e-04,4.171570032037418278e-04,8.871446291238466442e-07,2.037243957485935532e-04,7.214151833007299451e-04,3.724898154406419432e-03,4.589761136288681331e-04,3.626367207289283635e-04,6.772182769919411500e-04,2.342964131746223176e-05,1.852830807855571527e-04,5.377351712300512026e-04,8.052738209961903593e+00
1.000000000000000000e+00,5.976153744174148574e-01,2.290178503732475390e-01,1.370073590252565421e-01,2.360269119890855277e-05,4.172337236760423308e-05,4.246865229619527606e-05,1.641956527601974303e-01,6.735365460790236581e-04,2.516868229768691500e-04,2.677744541801307075e-04,1.159507020919954513e-03,2.699851035757990176e-04,9.509387094950415157e-04,4.029564214709228822e-04,1.987555212484666209e-04,5.879416549002340056e-04,4.162464374273583856e-04,1.031342278159240412e-03,3.332461009368504990e-04,8.171606626564406284e+00,1.000000000000000000e+00,6.688524684032466361e-01,2.944813801346639615e-01,1.655531433591090062e-01,1.484581839647689276e-03,3.188166773201282170e-03,1.082786312466523003e-03,2.748277785150611227e-04,3.616279910783465595e-04,3.022923088107993725e-04,6.246211930253598105e-04,2.834091956144845544e-04,5.624201319605885057e-04,2.115966474873152677e-04,2.615028448452192734e-04,1.609755708310802900e-04,5.616610136912535091e-04,4.097808741837333463e-05,3.804041948469688941e-04,1.770888718756454937e-03,8.197771440699190393e+00
1.000000000000000000e+00,6.601613723603656503e-01,4.498659738055099666e-01,7.081423172053103419e-04,1.720667327181123717e-03,2.098439381541691807e-04,5.458217337483545033e-03,1.790394084113033002e-03,6.010969074812897995e-05,3.629772985866322899e-03,1.858302408122737255e-03,1.150454138643561665e-03,2.525019927871325655e-03,1.076406416401675097e-03,1.057578865876207747e-03,9.579156414641652522e-04,9.601087664914202918e-05,1.915380739987689059e-05,7.282199916198686847e-04,3.338855761730534066e-03,8.173714919007700530e+00,1.000000000000000000e+00,6.516765421915751144e-01,1.058694658735492150e-01,1.878335989764396696e-01,2.640891177761853551e-04,1.417788165458111743e-04,8.817065269032327464e-05,2.480952318995077776e-04,1.229608349880728292e-06,1.067705326208090932e-04,1.077609618461336901e-04,3.946845112330693914e-05,1.048292427291041049e-04,6.938392578484599727e-05,5.185031135415636488e-05,2.251872950741258702e-04,1.898235578829389979e-04,5.381304718593782173e-07,1.667942887626095994e-01,5.571484841263136222e-04,8.070457229411928779e+00
1.000000000000000000e+00,6.761627770129229331e-01,1.639622695957771437e-01,2.930693623431656043e-06,5.923694688545813603e-02,7.711101603657249948e-02,1.641060177673171194e-01,8.344950776912755984e-04,4.677999284063065022e-04,6.087536948564579260e-04,2.207363071691976521e-04,3.606421563344382273e-04,3.890421900375732765e-04,2.131023817995310928e-03,8.571400949551945551e-05,4.565727749771974109e-04,1.185843778813807725e-03,9.647644257012763210e-04,5.627915185752629034e-04,1.872130584394679628e-03,8.248931014819612884e+00,1.000000000000000000e+00,6.667333572577570644e-01,3.106747964483463353e-01,4.227382640014469822e-04,1.559465378809347935e-04,9.983249906487226186e-05,1.640108235637799394e-01,1.173905604457384797e-03,6.375814577399123461e-05,5.575429835623481399e-05,1.625554987892021200e-03,1.617493663672550088e-03,7.977655451975356393e-04,2.761652714986681696e-03,2.160027182290652210e-04,7.696946246664736245e-04,1.762833289434866590e-03,3.463344881503612599e-05,6.942560991975609203e-05,4.679205732466787285e-04,8.266399647544279361e+00
1.000000000000000000e+00,6.661337235684117175e-01,2.145319276254196439e-01,7.650322566605981256e-02,2.048280866231668622e-04,1.609850867038414568e-01,7.388874593511942637e-04,1.064936081231972805e-03,1.447967386490945892e-03,2.905818914146054543e-03,2.276453595517547931e-03,1.231042892040462664e-03,1.673312160876348634e-03,4.262318715702536915e-04,8.109070447696462220e-05,2.798751453405896200e-04,2.738186341555687471e-03,3.187799148647790532e-03,3.558008365183223162e-03,6.816881989102219729e-03,8.216884213556680194e+00,1.000000000000000000e+00,6.573001141107662759e-01,2.318513999610194165e-01,2.354503567640618689e-01,1.485220258043879219e-04,2.439883995069212538e-06,1.180033958867291594e-03,3.650135824497749036e-04,7.791436096006919103e-04,2.840581498550493866e-04,5.895957985499842441e-05,2.103910756221020646e-05,3.296777326126623295e-04,4.518023240998705935e-04,1.251257649192633438e-03,3.761611510864605276e-04,1.558064217813033949e-03,3.458636424976052680e-04,1.283329103814705846e-04,4.771784380130763073e-04,8.160604147902636996e+00
1.000000000000000000e+00,6.642300573938638708e-01,2.124866681877553010e-01,7.724626855993577124e-02,1.657874484485476196e-01,4.074116317467654617e-04,9.713321788780981958e-04,6.005849154708935720e-04,8.275108679704727818e-04,7.764625559830894358e-04,4.616389416951105626e-04,1.071510532897661727e-04,1.700383761195106865e-04,2.633839907072282318e-04,1.111064675747030096e-03,2.756686157850056322e-04,6.893505158416381000e-05,1.472447825272172478e-04,2.817903026293023931e-04,2.387590453303677779e-04,8.131700200264504019e+00,1.000000000000000000e+00,6.555007205287213257e-01,1.619196572977784632e-01,3.035272025436737686e-01,4.598738060620034330e-05,6.620352770835210036e-04,2.840061967522553889e-03,2.963607116527872034e-03,5.903791913054706037e-05,7.247630775499912898e-04,5.475612170087506073e-05,4.365715848582902886e-04,5.329577245281357564e-04,2.139138390486287357e-04,7.356319620190347915e-04,4.831836307927995979e-04,1.392940486811374749e-04,3.551998282074012589e-05,6.076499681650081612e-04,1.643783852267366224e-04,8.157823705819110316e+00
1.000000000000000000e+00,6.572408472444936089e-01,2.066445420350295215e-01,2.456740460798386427e-01,3.093898417843288489e-04,2.668569523814913729e-03,7.128541427562293253e-04,1.241153548804402361e-03,6.628844726318880312e-04,2.983861445318587431e-04,1.362214642877830877e-04,1.092101061325487709e-03,2.354306719479249351e-05,5.255559919157694977e-04,1.462646749297722565e-03,1.716278212236252508e-04,6.504257098892316750e-05,1.066473407367530190e-04,2.506705871339073941e-04,2.217339180357158490e-03,8.101976996389844032e+00,1.000000000000000000e+00,5.898613661235605488e-01,3.520040717186208035e-01,1.673733896809897204e-01,5.848075458766424043e-04,1.169474463459392599e-03,3.218662373327693476e-04,1.951288888778685059e-04,3.636964226981583719e-04,2.072922669405181180e-04,3.076365578498514567e-04,2.400093983367387960e-04,6.246965984984496900e-04,3.575650671581815862e-04,2.709744740617857557e-04,1.189650503139666428e-03,7.081494914196810294e-04,1.586938576645529914e-04,1.003103605463002062e-04,5.541583963026563975e-04,8.081579294275915260e+00
1.000000000000000000e+00,6.629789987294735232e-01,3.076316119006440308e-01,1.683591164517826144e-01,1.170924356428466005e-03,8.929883933217839381e-04,2.320725973851984613e-04,2.567533924179968871e-04,1.485552695993860211e-03,2.839731893186858095e-04,2.361074637848558646e-04,7.653168808849146151e-05,2.664104096789941117e-03,8.760268543283391022e-04,5.496832711912084078e-04,8.791668098975626618e-04,1.809060193357872224e-04,9.743627306451606046e-05,1.077311414431913550e-03,1.008988527579227460e-05,8.249671552701583366e+00,1.000000000000000000e+00,6.629407830251334843e-01,1.803917737361302731e-01,2.936681207387089043e-01,5.655895067712107382e-04,8.077203118939719649e-04,1.406638795167202685e-04,1.420340811925070116e-03,4.590058369027116966e-04,1.589333293923241171e-04,2.816288281052910236e-03,3.428641293031014451e-04,4.392716236891464060e-05,5.247159634831805334e-04,2.511635766850723456e-03,3.267598955848841765e-06,1.270677873336282420e-03,3.809868114731125317e-03,1.840732165570810352e-04,9.154026638602242270e-04,8.262589753074713883e+00
1.000000000000000000e+00,6.775871343303216943e-01,4.687919819251847309e-01,1.381096593766416520e-03,7.323125956856651195e-04,3.442942611010331357e-03,3.699787197454263831e-03,1.605073662176658604e-03,7.044549531968767099e-05,7.248366406521450193e-04,2.056467213773279651e-03,3.152000018590700990e-04,6.198593296709985646e-04,1.219723832291584641e-03,1.902435902527211016e-03,5.350106641141799754e-06,2.007036482175931363e-03,3.101547788997442972e-03,2.349002447025983278e-03,1.075628657810165627e-03,8.360750242427197776e+00,1.000000000000000000e+00,6.680419481155596140e-01,3.120804542139869464e-01,2.603258297796828434e-04,1.679547017924065966e-01,1.355314633499468636e-03,5.527113623475361998e-04,7.739660064538028336e-04,1.151597731474289423e-03,8.559116189083496983e-04,5.813994327171289689e-04,3.416741927051155183e-05,1.346975015956595133e-05,7.876951257461443315e-04,2.865934464671302732e-04,9.065512776344045219e-04,2.719615122819275897e-03,2.170249641147247561e-04,2.997294547962265580e-03,6.144403880920860884e-04,8.309389812926765373e+00
1.000000000000000000e+00,5.325856177582096729e-01,1.538765424358761458e-01,1.583599047285342287e-01,1.744035761349328100e-03,1.147128503289272967e-03,4.637328039532177576e-04,7.492332443783627073e-05,5.173183626273246622e-04,1.960776494159914823e-03,2.984772520089413930e-03,1.391132151382254174e-03,6.646027154880268864e-03,7.908676467697734825e-04,9.606051134635511723e-04,2.208205465462652339e-03,6.453744947322354215e-04,3.797716148223534492e-04,1.761306585198146044e-03,4.983233993147408170e-03,6.854948299579055160e+00,1.000000000000000000e+00,5.327662222669645731e-01,6.686861403931637637e-02,2.504442380884425168e-01,1.631416194433807875e-04,5.633476089187276271e-05,3.488770953094643551e-03,1.967341075595039832e-03,3.292734835144418533e-04,1.668108601726386777e-03,3.393009662481230680e-03,3.172752809081024437e-03,4.308231096461596563e-04,4.361231984658890150e-03,1.299507347998524350e-04,3.870562268737906195e-03,1.376654498455175128e-05,6.386109815122818258e-03,3.173877336215641208e-05,9.897944356162620329e-04,6.900184439048360652e+00
1.000000000000000000e+00,6.504279164964239524e-01,1.566705444528852798e-01,3.057682313408877639e-01,7.019654649158525933e-04,1.087835516775736457e-03,1.035549436816488608e-04,2.335626139397147406e-03,1.665075375918864461e-08,2.134120725634196919e-04,4.025019216091544846e-04,9.410467132513501958e-04,1.391518764908730331e-03,4.376259716843101336e-04,2.288838447820440523e-03,2.032277283967555610e-05,1.967608305606833598e-04,4.511398085953890151e-05,3.649342241203609141e-04,3.622978455423308663e-03,8.126046279668251771e+00,1.000000000000000000e+00,6.588964128808784126e-01,1.158820016509105461e-01,5.255247968989942842e-02,3.487838476506379109e-05,1.186233665196085585e-01,1.661064505299823801e-01,4.976777543412549054e-04,2.197019098343000552e-03,9.098719171157978319e-04,1.132667899692183725e-04,2.994744855209154934e-03,1.743509716469849398e-04,7.160121491367477933e-04,2.578202642233043363e-04,3.375540188698471569e-03,5.490573244057449275e-04,3.623417395636811486e-05,2.482042717267308324e-03,1.795804892203600733e-03,8.136485651532300523e+00
1.000000000000000000e+00,6.529199391548475839e-01,1.140088351615410195e-01,1.683318495966729944e-01,1.627520087429892293e-01,4.960097686147700840e-04,3.607322549312882661e-04,3.699674157352911101e-03,1.716358151847577557e-04,1.730245689512725825e-03,3.932264401725976905e-04,1.307156852286095287e-03,1.405525010848248432e-04,2.293391823769457742e-04,7.567993316961028243e-04,2.997589045254295693e-03,1.033780148789810102e-03,2.010834075999281059e-03,3.157803705423372671e-05,2.022489099776696598e-03,8.071915152531246918e+00,1.000000000000000000e+00,6.447221017266252518e-01,4.579547620941655794e-01,2.063015979201696364e-03,9.801637490851288197e-04,3.200156311382831338e-05,5.763988032798297986e-04,2.921286723368746023e-04,3.579163317341446096e-04,9.310851964165738764e-04,3.184878462589178696e-04,1.054011486212929390e-03,8.086861214395321251e-04,1.886961412028220070e-03,1.101329771873303296e-04,7.846834195293755356e-04,5.912850192220461430e-04,1.024311001293977700e-03,1.193269878240503978e-04,1.363265197223917542e-03,8.076445464927838103e+00
1.000000000000000000e+00,6.585027848254687566e-01,1.158914706889366125e-01,5.325531841713008335e-02,1.309924203574109708e-05,1.182466318528865995e-01,1.702822106634870325e-01,4.861610385854298505e-05,9.146459315134937093e-05,1.995888386733984596e-03,5.278442792796479884e-04,6.455307921079245616e-04,9.413574731283859496e-04,6.369461633552327660e-04,1.502793222885098367e-05,5.297238715627096547e-04,2.078106819043674762e-04,1.138999370729366608e-03,6.257990732491049320e-04,1.377540048134255927e-03,8.121426472176507261e+00,1.000000000000000000e+00,5.905367791279023670e-01,2.161979229067767794e-01,1.394147275414566456e-01,1.713536625941309011e-01,2.820067279678650893e-04,2.428804427554440322e-03,2.008869445023125230e-05,6.110010377373584992e-04,1.405791339342944138e-03,8.379370113415206831e-04,2.790846476921717001e-03,1.069339162562628217e-05,4.989412576893075338e-03,6.275472732355932230e-04,5.059099543641833001e-04,1.219075906169793735e-03,2.123669219462135855e-05,3.902380489121133459e-04,4.587055448942269683e-04,8.169365172507127681e+00
1.000000000000000000e+00,6.703339646415789055e-01,4.647178318782232420e-01,1.345241385571461102e-03,6.689907232411566916e-04,1.374719008978552218e-03,2.168245441785216984e-03,5.571528516087485752e-04,1.091949648864150958e-04,8.000054275197487777e-04,4.682922025845128941e-04,9.004804006441844658e-05,3.363415870067831717e-04,1.226453169938953930e-03,1.551613004831744081e-04,2.280769582811717705e-04,1.950592112360155592e-03,1.113381984174536881e-03,1.524227037850177705e-04,3.791405489071614151e-05,8.239075367047586695e+00,1.000000000000000000e+00,5.984330574945898595e-01,1.923607726819779595e-01,1.782286255782508932e-01,1.715733779919501878e-01,1.242066552177895425e-03,8.143823231738396822e-04,9.421195776558035587e-04,1.006851723204744151e-03,4.853229308203754213e-04,3.529544033126553494e-04,9.466000836150721383e-04,3.940543603684543074e-05,3.470799215650426767e-04,7.486881614749262698e-04,1.441543452762217466e-03,2.277922745273924972e-03,3.521579644753808878e-03,3.740202610323925872e-06,7.881983139059459191e-06,8.273850159483879807e+00
1.000000000000000000e+00,6.647271186384265951e-01,2.136772194485641596e-01,7.976126391785325065e-02,4.976006073550376206e-05,1.459238785551519797e-06,2.449366492672993555e-05,1.722021933067519051e-01,9.103476544022206618e-05,8.851288922539548838e-05,6.054581205741230761e-04,3.610540642050251832e-05,1.584487139962408074e-03,4.732269516701174245e-06,8.109538557091938238e-04,3.431837464987500734e-04,1.738078619928215204e-04,1.632983271083902614e-05,4.513319425446631603e-05,2.743690920733397312e-04,8.171902159521930997e+00,1.000000000000000000e+00,6.558075353350165670e-01,4.721915527652592592e-01,7.097295642656910103e-04,5.452765943959189069e-04,7.883864946868858253e-04,4.153663362955657972e-04,2.522813284165272691e-05,1.174635044443073399e-03,1.450131748830945722e-03,7.704173599477078362e-04,5.822992268894688992e-04,1.601144926315546061e-03,5.974814588967280928e-04,1.156892819255803844e-04,1.367709815748282339e-04,4.408771103884698500e-04,1.112393871605127997e-05,5.600511434956485454e-05,1.278997798040089394e-04,8.187418006524707081e+00
1.000000000000000000e+00,7.100446010245068384e-01,1.761272393328328079e-01,5.918341255087977704e-02,2.405310199366815227e-01,8.347495501365777585e-05,1.437144044253664326e-03,1.915967927170984927e-03,1.292530311059512302e-05,1.540595733810489767e-04,1.165675742646169084e-04,1.656664968576393102e-04,9.624829476100540287e-05,6.316446860900959762e-03,5.723000278006634429e-04,3.075432678890489087e-04,1.936763136492803425e-04,3.011261960294930699e-04,5.226269156141342444e-03,1.906581834541995750e-04,8.514405089639256019e+00,1.000000000000000000e+00,6.656748270287951019e-01,2.146506039940879185e-01,7.900984120869952720e-02,1.719750000548235513e-01,1.296454913330316160e-03,2.129538963540900109e-03,4.236087421890415757e-04,4.826865189731297358e-04,1.558382302552965403e-04,4.106095324175970012e-05,1.219459631255191424e-04,5.205930026805239693e-05,9.502329821223535686e-05,3.322467871227295340e-04,1.771435613279400160e-04,1.058136498893971159e-03,3.603764378393689073e-04,1.640267796261315951e-05,8.548411075706714290e-05,8.190477685940338759e+00
