7.019067004744645732e-01,1.000000000000000000e+00,9.304709277384531907e-02,3.936525753775040326e-01,5.333258686312453145e-01,8.074720227532589112e-01,2.541161221679420490e-01,2.498108469547175303e-01,7.705369150382319898e-02,5.523404514015829714e-02,2.759758790789575977e-01,3.521180308668558911e-01,1.349480974340903361e-01,1.526555018268108965e-01,1.133984447350718239e-01,1.490500403948082919e-01,1.610495274316300907e-01,3.313618940214694414e-02,2.725096138481454267e-01,1.654764820184430607e-01,2.771122590783733131e+01,1.000000000000000000e+00,3.843588412108566166e-01,1.294126738377621433e-01,1.802912593297076871e-01,1.896210039714911200e-01,3.346056462503921303e-01,6.692074868739494864e-02,5.520753033903415263e-02,1.710092183791964149e-01,9.443101807777075363e-02,2.592908697107791927e-01,5.528788344225784440e-02,7.285649229645790870e-02,2.690061762848773297e-01,5.989015034073754545e-03,1.247206284183924275e-03,1.831133397539869145e-01,6.717143491255583377e-04,5.658030995540696412e-03,8.182019480895892649e-02,1.499944382819684385e+01
3.747004765133018500e-01,1.000000000000000000e+00,5.552808732370316802e-01,1.481695657415092737e-02,3.907292735115405202e-01,1.708200049548790900e-01,2.751470382225616393e-02,8.101832124104128841e-02,3.547172580643136869e-02,5.708550537143404491e-02,4.553748249603539050e-02,1.023162451194732821e-02,1.048715441830701950e-02,7.908241374025543058e-02,3.881731142202922424e-02,2.623411658562496349e-02,2.538045623874999115e-02,3.182489977169227630e-02,2.581455239947498884e-02,2.781352631315797339e-02,1.413702188758055556e+01,4.065455689719085081e-02,4.496846761665310721e-01,5.450844177755626019e-02,1.122824741560476541e-01,2.422670141568548929e-01,2.996441113070688056e-01,3.042934057315689333e-01,2.367538216248116500e-01,4.622790750753804495e-02,3.157709368589505655e-02,8.341515720970742176e-02,1.000000000000000000e+00,5.569314172801447665e-02,2.958149276484224252e-02,2.051314277527663543e-01,1.918073388047097094e-01,6.526984729527728346e-01,5.732264614048215162e-02,2.900330449522754012e-02,4.569393356664314121e-01,2.165344437122103471e+01
1.000000000000000000e+00,9.612151728826741071e-01,2.011946439388323515e-01,1.983702834247879909e-01,4.843601295023194919e-02,1.029114420027995719e-01,1.565380934275718006e-01,2.896560767872063402e-01,5.556726842876286154e-02,3.025489707142445250e-02,1.694707418056318748e-01,1.044749054679727368e-01,2.398376516378113166e-02,9.513780964446584554e-02,2.476640388352338226e-02,1.162776022471971593e-01,1.661879485305410020e-01,5.090279059316030197e-02,1.067995852021874775e-01,1.937712705572610609e-03,1.701557149902769339e+01,2.062217071723096151e-01,2.313855317420164537e-01,1.000000000000000000e+00,6.159491189585613036e-01,3.437439167566420650e-01,3.444635986783552845e-02,1.126653927794691035e-01,7.636547318169965848e-02,7.972282659818100137e-02,3.498724556370669259e-01,8.911152437856149910e-02,8.978223033941255815e-02,6.205840759653081379e-02,6.765892516653083943e-02,8.435096717467517602e-02,2.172169973201466264e-01,5.936944977185497352e-02,2.166005479031820474e-02,1.851652940330802688e-01,4.569136093952776557e-04,1.911932118241717760e+01
1.000000000000000000e+00,2.481808016095044256e-01,7.016657427984236417e-01,7.235474778295766796e-02,7.584738799264449660e-02,1.355682230244509567e-01,1.627271592139880041e-01,6.678368622309516223e-02,3.596292639264291047e-02,2.567804613102430203e-02,6.331281885005498808e-03,6.002666297997789197e-02,3.523890757248752947e-02,1.092489273857529322e-02,9.318868994213537135e-03,1.596658273662278707e-02,5.871268823866809816e-02,7.961211828899289467e-02,8.861552626232495344e-02,5.907276885990691423e-02,1.209526317647776850e+01,7.969027247133436687e-01,1.000000000000000000e+00,5.848915382314053696e-02,5.760493075904976612e-01,2.347495901907949711e-01,1.583429843349854482e-01,1.481925569488437289e-01,3.525598522118095768e-01,2.856525755251946852e-01,1.993596146003515646e-01,6.706135242910941929e-02,4.859859723090316774e-01,1.751089501256866965e-01,3.535754875906014366e-02,4.439533903156634570e-02,2.651730701880689739e-02,2.651730014517416634e-01,8.107031718872125675e-03,8.691547978748194458e-03,8.203469860963569227e-02,2.284631198854865275e+01
1.000000000000000000e+00,4.898284142267465557e-01,8.307805099475676913e-01,1.540390700524352230e-01,3.864416218774680001e-01,7.528725185326742286e-01,1.611165490240774323e-01,1.345327156526874568e-01,1.802259157176634707e-01,4.678797151465210469e-01,2.649595471008426781e-02,3.972279306230442342e-01,1.503449398232524215e-01,1.152168558465861831e-01,3.586773557896201781e-01,2.324392623119229395e-01,1.909708610499669945e-01,1.150756655506929849e-01,1.725988104492377218e-01,8.975178292547526804e-02,2.930820278897493480e+01,5.544562671757830019e-01,1.324540295223556041e-01,3.377805665228387766e-01,9.030904004866308066e-02,1.000000000000000000e+00,2.640312505900815898e-01,1.265005930593331163e-02,4.342568354911743311e-01,5.581702441001311354e-02,6.813676048058584511e-01,2.519401146122894897e-01,3.968980053277192110e-02,2.148785875194531292e-01,2.428781079922152572e-02,1.634491899467686860e-02,1.796053047546959935e-01,2.102640668792333800e-01,2.558477540112950518e-02,1.703757964617218235e-01,8.327839301915712644e-02,2.230252458374790692e+01
2.950551568480124232e-01,4.018459235075692582e-01,1.000000000000000000e+00,1.839643505271412738e-01,2.233467210238564427e-01,2.952406651979427310e-01,3.643468012760148755e-01,4.224214881700803781e-02,7.484893232446405975e-02,6.482906387074956374e-03,7.912562490335228738e-02,3.908395448409612144e-02,3.230361677895224326e-01,6.729669892711422075e-02,4.166615988196230025e-01,1.012921671502589049e-01,4.649541981923538229e-03,6.142921891523536737e-02,7.348866869012249392e-02,1.840319733117911360e-01,1.998962827901110728e+01,3.940150667781652793e-01,3.376233392354697771e-01,1.780611154722690909e-02,1.837211649798210500e-01,6.148184428270785373e-01,6.091343826185029453e-01,4.766732363045943915e-02,1.473879064466150635e-01,4.023371845451194084e-01,1.000000000000000000e+00,5.039315336523214617e-01,3.872635840559001535e-02,3.195879572777973188e-01,1.024909741394432715e-02,6.565862150441528211e-01,7.217161277257170271e-01,2.507479264667555885e-01,1.026506635742586472e-02,7.182764224567489419e-01,1.671196060355750745e-02,3.397973037160804211e+01
1.000000000000000000e+00,2.158660907747050328e-01,4.235067882752192037e-01,6.447066347510657658e-02,3.573433098383500539e-01,5.965821226116344578e-01,3.110573272109632900e-02,1.627368718880261578e-01,9.214930487297232076e-02,3.308002509443699335e-01,1.593481630714939923e-01,1.360030348190785776e-01,4.387591057516743165e-01,1.225655921752936972e-01,5.522592878647299142e-02,1.320251028936869631e-01,4.797091202388697323e-02,6.335797672539891789e-02,7.451621080572461142e-02,6.648848521963260927e-01,2.168387794276176805e+01,9.263049026059057001e-01,1.000000000000000000e+00,4.267463531910142827e-01,7.199169635025433056e-01,1.334943382197907591e-01,4.810124708886271416e-01,1.857570693006503626e-01,2.403343363512017994e-01,3.743663527400928337e-01,6.264907671573962666e-01,2.375304412973015256e-01,1.039283243449333066e-01,7.485831503276281496e-02,2.041474233415144571e-02,4.693514027390637694e-02,7.905116445655685498e-01,4.000001621087481696e-02,5.544497992300028155e-01,3.124153590354167769e-05,3.782341685076602289e-01,3.354523925866752165e+01
1.000000000000000000e+00,5.578703963849578756e-02,3.640891320313116020e-01,1.650826566233864201e-01,6.392717979908988379e-01,2.335872370163680212e-01,1.054624539311531080e-03,2.121279801888368288e-01,2.414710232378085644e-02,7.090986691846846990e-02,7.191994216368371995e-02,1.041330805981714319e-01,1.936352324740684902e-02,7.199908545622078770e-02,9.319747278766728205e-03,3.426583986322425529e-02,1.859068601850026869e-01,5.490277851240410456e-02,8.540093321741004662e-02,1.104326973599660117e-01,1.479242788236566142e+01,5.219498765479662072e-01,2.786813170532156381e-01,8.527930867033356455e-01,1.000000000000000000e+00,2.456339103825099512e-01,1.274174389471736391e-01,5.053978280699749498e-02,6.307672952992877946e-02,1.317674588555147464e-01,9.420469141260408297e-02,2.365961996585967675e-01,1.483160119553127458e-03,1.047316051792062108e-01,1.926692124025962127e-01,2.315051912213475158e-02,1.098828735229841203e-01,9.283398713046144696e-03,1.806493697934523357e-01,7.998152591112478102e-03,1.268112723158781353e-02,1.988937204341869958e+01
6.106716231190112421e-01,7.974906818972973266e-01,8.543456746738883334e-01,4.402713455958656152e-01,2.873407809346595343e-01,1.956044406370054112e-01,1.842991224007300977e-01,5.911688795457501616e-02,2.041582759376444345e-01,6.611345111200379598e-01,1.000000000000000000e+00,9.830010968715584274e-02,1.351390396459984378e-01,1.623144660005571560e-01,3.110550003700400801e-01,1.586753347094117528e-01,5.303083828010094480e-01,4.661059995710252202e-01,3.088413938037057674e-02,2.007853510831407451e-01,3.491136340209173738e+01,1.000000000000000000e+00,3.102974139552956527e-03,4.747325800456341227e-01,5.517298380579755551e-02,3.177656990685646665e-01,3.646758246469785931e-03,1.093465973477893427e-01,1.489479898081048914e-01,5.077592819076627295e-01,2.473879679143775254e-02,8.442213955507596457e-02,1.187130279090697904e-01,5.982938687874823913e-02,2.449434268296756673e-02,1.563675126114276448e-01,3.132806920085496882e-01,3.688805188282908570e-02,5.981027423086960476e-02,4.920089003088055739e-03,2.702199865013488744e-01,1.569524585587157439e+01
1.000000000000000000e+00,2.079592685861375578e-01,1.738367001710368620e-01,2.717722622108355579e-01,2.586220227706125252e-01,5.358017252568893218e-02,2.555061844057791159e-02,7.085034066912976325e-02,4.538796632426300888e-03,3.435884595066744738e-03,1.532698098673238307e-01,1.650724721908353176e-02,1.533421289732947619e-02,4.597993796236994613e-02,9.906553928897752354e-03,1.685760422876227474e-02,2.077186501184627096e-02,3.198448601875808484e-02,4.383147634832675575e-03,2.627808916631415876e-03,9.432274179145156978e+00,1.000000000000000000e+00,2.777970998933145252e-01,1.785337033845511567e-01,7.097485359403782335e-02,4.231390015295165979e-02,2.101606513321585198e-02,4.620530423320505231e-01,7.060054223573017929e-01,1.440924217094516069e-01,1.367715408790549647e-01,2.641037152044872216e-01,3.357589235977801443e-04,8.613317692062303355e-01,4.519981955057809225e-02,1.639769135315723714e-01,3.021870390344698620e-01,3.505254864901756751e-01,1.522595818135047928e-02,3.154629277882676358e-02,1.209426747988868490e-02,2.290018968038581804e+01
1.000000000000000000e+00,1.998787357698478540e-01,8.828866709578415684e-01,1.451223812503687483e-01,2.315701221561763945e-02,4.667310193779199146e-02,3.520216963747697936e-02,2.806571043762626921e-02,2.287824601169283559e-02,3.492242990616749310e-02,2.785768667150131592e-02,5.485259641247617647e-03,5.278813305461281524e-02,1.858104619188626419e-02,7.905938962777150913e-02,2.013016977456566926e-03,4.834667559266889181e-02,2.078883238601774569e-02,3.852431606323631491e-02,2.470795647254252908e-02,1.112292396283550566e+01,6.379505014138483476e-01,2.427328115983415635e-01,1.000000000000000000e+00,9.125256071411992354e-01,8.337608495018128396e-02,6.007401246194065125e-01,3.048074161319161077e-02,8.658896700728044293e-02,1.347672614660828383e-01,6.614781570977599223e-01,2.042734815704902729e-01,2.397937225781488976e-02,6.195871255458862761e-03,3.911289976768865528e-02,4.235469112910295042e-01,1.312987048684448599e-01,2.042901458816517857e-01,3.497566509727802891e-02,3.614748832317326577e-01,1.253817986020292451e-02,2.753541015676028891e+01
2.296092056978469576e-01,1.000000000000000000e+00,2.273661755264402284e-01,2.175951102766940023e-02,1.854764427638997959e-01,3.338789053394855544e-01,6.082438359507001679e-02,3.241323093783954890e-01,6.103436990534227141e-02,8.419055269032330036e-02,5.736886555328190446e-02,2.448993063518550665e-03,1.463187531102354104e-02,3.539136247170715510e-02,7.672286684733033157e-02,8.220217667956018770e-02,1.337834776006724125e-01,5.105190775170859174e-02,3.036765108565075422e-01,2.014642223722304393e-01,1.635738700198487550e+01,1.000000000000000000e+00,3.308468776383372001e-01,3.138409359552029598e-01,5.955653860230646773e-02,2.539686044297087206e-02,1.775217383459091747e-01,3.226288620455230495e-03,2.633802097931599653e-02,3.600640700246454107e-01,2.701002459687142088e-02,1.101045130897257938e-02,5.227277659382126296e-02,2.646845650187455712e-02,8.720882411483540930e-03,4.010493541393905098e-02,4.164401628603858069e-03,2.971112264109083273e-02,3.477814661324643564e-02,4.849924981755209669e-02,8.928085669008441194e-02,1.062086103240820556e+01
5.792398743246718329e-01,1.000000000000000000e+00,3.192537722726037086e-01,5.338250420877809627e-02,4.360218913716144840e-02,1.765019872866660511e-02,1.454881012936556440e-03,1.273093892073083426e-02,6.221750016407771866e-02,5.155069035034601926e-02,6.055188885280766292e-02,2.234365309349588789e-03,5.060859908919361494e-02,6.727434907177720635e-02,3.081351384504462179e-02,3.338557115719976293e-02,3.526845838932021748e-02,2.695416799171810318e-01,6.057340656914812771e-02,3.623695320457599733e-02,1.239916460380473318e+01,1.000000000000000000e+00,4.367363759614445451e-01,2.829687993865024828e-02,1.806007591297571768e-01,3.905832727358422157e-02,7.412650876601210859e-02,7.733251332856465321e-02,5.244712909884069463e-01,1.292515168303497997e-01,9.366571339872954076e-05,1.007744875013482679e-02,8.391540345897534336e-02,8.955265861356989654e-02,4.128451946357489764e-03,6.601915422423759727e-02,1.391654648961911378e-01,4.675201592685395563e-02,3.607567040244437362e-02,6.271988325082507310e-02,1.153862502410456931e-01,1.293033557260140576e+01
1.000000000000000000e+00,2.385382505045928747e-01,6.839893342894094730e-02,6.758136600851233355e-02,1.881812734903909323e-01,1.190775585171151008e-01,4.087596562379460785e-01,9.913264341171502698e-04,4.979262588437018827e-02,1.625264818988725107e-03,2.625120902242413911e-03,2.622264925476721145e-02,9.592374358818078761e-02,1.079080637255289687e-01,1.039766284504986815e-01,4.965412518786046364e-02,4.242822888235072559e-02,3.383145626495007163e-02,4.545609170779837949e-02,2.116305856686225353e-02,1.080776946286291107e+01,9.730451565690929616e-01,4.228022450942899302e-01,2.204783680549459168e-01,3.504718184398866732e-01,1.116143332541589261e-01,1.982104005803528302e-02,5.587937706789485315e-01,6.839555083895377807e-01,3.008210476592833582e-01,4.600846725564369561e-04,3.233842762255385583e-01,9.402391722207835700e-01,1.379061085566391232e-01,1.374447707955586684e-01,1.537401155869615454e-01,2.986491615114643117e-01,1.000000000000000000e+00,9.350408480158828306e-02,2.939052802066719483e-01,7.954824726464269913e-03,3.269245588427313720e+01
1.000000000000000000e+00,1.449741980933460239e-01,3.627197373137372449e-01,7.264278692522566638e-01,2.391347431518234257e-01,6.359202748966855667e-01,1.814168204635976389e-01,2.492851022524675622e-02,4.070722423563261430e-03,1.623270265337467266e-01,6.828745630193727711e-02,2.958549039885172149e-02,1.532750942853942089e-01,2.546255930244778476e-01,1.487474733985108544e-01,4.136624514445710193e-02,1.619338643737588956e-02,1.555442684799782649e-01,4.101098909787026514e-02,2.015615607094535244e-01,1.995668339638791622e+01,3.289636118301975110e-01,2.717047713873481096e-01,1.000000000000000000e+00,3.900608317645126721e-02,9.814868414187670476e-02,2.628745133398094347e-01,9.422088517018994969e-02,1.567001806396528182e-02,3.968495211170084969e-01,3.474028404080107407e-02,2.725594640556152082e-01,1.526608494605947997e-01,6.663774037041036991e-01,5.682960092636529098e-02,2.235320323362533224e-01,1.051725474634085528e-01,7.078236615659211015e-03,4.735843262670105282e-03,2.011042188031381406e-01,1.195600696946865632e-02,2.036862383232545781e+01
1.000000000000000000e+00,3.148167963900677657e-01,5.540289781817677728e-01,5.012741614055524764e-01,7.894557533944671079e-02,8.766718326229100411e-02,3.516523958657202104e-02,4.086324479926525810e-02,1.409348886351383390e-01,1.526032765229863031e-01,1.475733970133318307e-01,3.443245275130085714e-01,2.878339839262155642e-01,4.761468288179027675e-01,2.034893069220661266e-01,9.661045555299669144e-03,7.734991620705489179e-02,2.121232475251354777e-01,9.317304466652261141e-02,1.244151364518058245e-01,2.160091105247763821e+01,1.000000000000000000e+00,4.019712043641712751e-01,2.367991501406060684e-01,6.149933451535281176e-02,1.232980742357645404e-01,4.475995133120571484e-02,4.716145509855098061e-01,4.318704673255682053e-02,1.356224816229029406e-01,2.587130088480679713e-01,9.773797079196104576e-02,1.982213330133079376e-01,2.889015055704242108e-01,3.409511306419713700e-02,3.577863016761229087e-01,1.749423844796747785e-01,2.354565612706266964e-01,3.393073678845779928e-01,5.212294386756894000e-03,1.208479534393291921e-02,2.007584016292877038e+01
1.000000000000000000e+00,7.133117870452265752e-01,9.065723168922387720e-02,4.226920743386821111e-01,3.644606263138070457e-01,8.703101855979167301e-01,4.333423416290452246e-02,5.645632530199097554e-02,2.235319143727011043e-02,1.018064866490103332e-01,1.495160559315836073e-02,2.517603685608949329e-02,3.139149330209160121e-02,2.775728128695835462e-02,3.517888924665833056e-02,7.675081835226619034e-03,6.827950300582698653e-03,1.274443063377987510e-02,9.488955737402370028e-02,3.509045372008109259e-02,1.729759847912320936e+01,1.000000000000000000e+00,4.700388585618264781e-01,1.193693650392967931e-01,1.585358465772798015e-02,9.260206183801851509e-02,4.608783007686814148e-01,4.482550863994401724e-01,5.247734297377415480e-01,3.106425182619425018e-01,4.917852906614707253e-02,4.949740111517682978e-02,9.562400992367734442e-01,9.899503008407752047e-02,1.543145724530216867e-01,2.898583708413151605e-01,3.260444829614921325e-01,7.588579894841742668e-01,8.433431646716466057e-02,1.441461391049591589e-01,4.858500937881094633e-02,2.939086320384192064e+01
1.000000000000000000e+00,7.746414019160092210e-04,2.884626329691907243e-01,1.736562770050534554e-01,4.027105462062726543e-02,1.174136770049145906e-02,3.392623810955461283e-02,2.657885662869893806e-01,4.711942047906257300e-03,1.017481376600716698e-02,2.558415720974497876e-01,1.776634042514411704e-01,8.259120364332099562e-02,4.202604451230597393e-02,9.920173747938673681e-02,4.812225084834808458e-02,6.485821178986395097e-02,2.394584610539719771e-02,7.297842879536389771e-02,1.415035074978467089e-01,1.133743993589768984e+01,9.947735534751840358e-01,5.313258792893482685e-01,8.725400786909874584e-02,1.448491573688389378e-01,3.318709027933023359e-01,1.319639527376621768e-02,3.965234798398680205e-01,1.206019253210250802e-01,2.112287770651612162e-02,5.184648915128095559e-02,6.963320089715362149e-02,3.844558708142110093e-01,5.199738159788975800e-01,1.000000000000000000e+00,1.685143357245891954e-02,1.363443638612849007e-02,3.243091321473419095e-03,9.888053498133746871e-03,2.459785833654374032e-01,2.929164441790465395e-02,2.237141099696741975e+01
1.000000000000000000e+00,8.024973160235369107e-01,1.057312287469631684e-01,1.167855015481957318e-02,7.605828371798913079e-02,2.361510081621665813e-01,4.441989104224985940e-02,5.564548450467188614e-03,9.665839920363255081e-03,9.018835702940999899e-02,7.255550699678221804e-02,6.539104957356076109e-02,7.061808878694948548e-03,1.259490687530707975e-02,1.568984468416683917e-02,7.434864805734239801e-02,4.822804362595073391e-02,7.033131878001488979e-02,5.718432992558611372e-02,3.204431525887115745e-02,1.160681319137403733e+01,5.818074054488171498e-01,1.000000000000000000e+00,3.664804208665529972e-02,1.759374586648609629e-01,3.987831296865634312e-01,1.201074453592179958e-01,6.360125404523539472e-02,5.931123714215357640e-02,1.807376098115844043e-02,2.154366803693424925e-01,2.912658257567636855e-01,1.191965478718276378e-01,6.681855180575414777e-02,2.149316356510912185e-02,3.544097894764328127e-02,1.913479094175396522e-01,6.273544092948250828e-02,1.774771315619456599e-02,6.224993062164001006e-04,3.042670739256725376e-02,1.600342347756205186e+01
1.000000000000000000e+00,4.185575358476582020e-01,3.954639134201421435e-01,2.404308571012586139e-03,2.253658200246025020e-02,4.866202152540208964e-02,9.814504926821855657e-02,1.735195480918167582e-02,2.221860375131323034e-02,1.434586967596552243e-01,9.414948210842523368e-02,1.207810985584029384e-01,1.577316362047865572e-01,7.907314051414306155e-02,4.843423958405355251e-02,2.405807417657192509e-03,8.437309160375461303e-02,1.852358957906111549e-03,1.085611815061314628e-01,5.784413815297833987e-03,1.184526454658976569e+01,9.881901531623227264e-01,1.313181708452461349e-01,7.003579530268381204e-01,1.000000000000000000e+00,5.300028100136788822e-01,6.583951395385338745e-02,1.542635871990752361e-01,4.264842468639715167e-02,2.812724270541160365e-01,2.603661358014930371e-01,2.951833395045122543e-01,2.065326090197572850e-01,3.235385600947731644e-01,1.590813718034984198e-02,1.212742573724593237e-01,2.162075013548340197e-01,1.982054370604845878e-02,1.750367423297218838e-01,8.579869697639530557e-02,1.561365927290119578e-03,2.560122584832178561e+01
1.000000000000000000e+00,2.751389014565335245e-01,2.552079758353879568e-01,6.775228528746705947e-02,7.898178986390660961e-02,5.392202869976483320e-02,1.593447397705244628e-01,5.013618227058523960e-03,2.018125088017595214e-01,1.498500293563229113e-01,1.404783768325190869e-02,2.964180648234419901e-02,1.023160017601730948e-01,3.680197256330653560e-02,3.051237821797325722e-01,2.241285377904168874e-01,2.908710634511074700e-02,2.741676512295882981e-02,1.103927791104889478e-01,8.425499070283667957e-02,1.334053980843963672e+01,1.000000000000000000e+00,1.550742904916258269e-01,9.814481963346069482e-03,4.397505564693901352e-04,1.148699744548189322e-01,1.685205615242149277e-02,8.277310017667428854e-02,5.019485228353263162e-01,9.958364428118095593e-03,2.083628987051718007e-01,7.232799078811089077e-02,1.433800030116730850e-01,6.473175026584784830e-02,3.618176314777661693e-03,1.580260048884384039e-01,9.178568313984496185e-02,3.582824480754580043e-01,5.620334975806338257e-02,8.342849043421143862e-02,9.065440673399250554e-03,1.318205028388548783e+01
1.000000000000000000e+00,8.575261475280036016e-01,4.321335545670447753e-01,2.542730280390909092e-02,2.863471071862865036e-02,1.084019011965703938e-01,5.823971272789868481e-02,1.121347836841419809e-01,1.121262611948243559e-01,4.893623957948091407e-02,6.885293305820722187e-02,5.739344169085004721e-02,2.779973100790829321e-02,4.371586737295331954e-02,2.174890912889488118e-02,5.970124229142678707e-02,1.156552849694923377e-02,5.535815053252796623e-03,3.607815413654775344e-02,4.859688391477569140e-03,1.309191040216615320e+01,1.000000000000000000e+00,7.840990132267052284e-03,5.671214511150798332e-01,1.164853251686892299e-01,7.109623055018766957e-02,9.900980141107451442e-04,2.224015690203269557e-01,7.120996968504071933e-01,5.586344827564750093e-02,6.858125476658781527e-02,7.733895235765222975e-02,3.407542294559402496e-01,1.757503667799230063e-01,1.474400844574871687e-02,2.353662778307387682e-01,6.357550386204106896e-02,4.376983528659574648e-04,7.180995470192051700e-02,1.965786945386418794e-01,1.646123256533747053e-02,1.753533183250722516e+01
1.000000000000000000e+00,8.711046696916039389e-01,2.698126826193064653e-01,2.707053099712807276e-01,1.835052614135508908e-01,6.497509393523714927e-02,8.063653627938835444e-02,2.938191346548279029e-02,4.992689060792534356e-02,1.657533575536724799e-02,7.544778002577937071e-02,6.045032888937819718e-03,1.776340838053912241e-02,4.939542099140047798e-02,5.690204020019335937e-03,3.231730650459389148e-02,5.674196943123518966e-02,6.391768000495325064e-02,2.328063634965471251e-01,7.816195268818638964e-02,1.457914917913620734e+01,1.000000000000000000e+00,2.245112779482728860e-01,7.463446946179878860e-02,3.986395240145027691e-02,2.240694822991523005e-01,3.540048083100615361e-01,1.287385748155130683e-01,8.239803638833327337e-01,1.685851557208578877e-01,3.293751920007337297e-02,6.731912784412340256e-02,1.402598540703831331e-01,1.313627734568785232e-01,1.049600068365003080e-01,1.318042142463015376e-01,5.991087441637965756e-03,8.869142770167470768e-02,4.824369077554852697e-02,1.336009786802609123e-01,6.515436739548123579e-02,1.728067974395781192e+01
1.000000000000000000e+00,6.132370228686759295e-02,6.842864774257516602e-01,5.679397272825015275e-02,3.370643232965590819e-02,8.329374924216162435e-02,1.210054656286354419e-02,3.120954391826805674e-01,1.252416080011516802e-02,1.049858871382656489e-01,4.275476572838419337e-02,4.977757462553483031e-02,1.434747262164506043e-01,7.539527009139330993e-02,2.527555612988238720e-01,1.482857556859805692e-01,3.146244376422655670e-02,1.067331414995537492e-01,3.484477155219516814e-02,5.057236284248628477e-02,1.385940279790199092e+01,6.973994077388575574e-01,2.406597321706868131e-01,1.000000000000000000e+00,4.002636007582694583e-02,7.557949693182992590e-01,3.547509761046307997e-01,4.640467726911249452e-02,2.470112219404042853e-01,2.465529169611754834e-01,1.646001695793913033e-01,2.317935337190220671e-02,3.534152957155319852e-01,7.274664796150710766e-02,9.320023115529565971e-02,6.646971178652867629e-02,8.729856742872824094e-02,1.496684036301431375e-01,3.713637931900897610e-02,2.034888547676095560e-01,1.221605976490380699e-03,2.265857487706728080e+01
1.000000000000000000e+00,3.438118901755033985e-01,2.896264162417357957e-01,2.164734385335920913e-02,6.989887949651553325e-04,2.282329000408784558e-01,6.384810985826523677e-02,7.780223770384937787e-02,3.154545708367515605e-02,1.927443749646891857e-01,6.149066058696265324e-01,2.944697924965004598e-01,2.904418340173557656e-02,8.097700863923959491e-03,1.803271559231258703e-01,2.199358255162966735e-01,5.620351836052500660e-02,6.642871189065531479e-02,1.115863720720867286e-01,1.620593438637614458e-02,1.669530276152292814e+01,1.000000000000000000e+00,3.384792877874303052e-01,7.892834374013388832e-01,4.400243525802124411e-01,1.967826508933912324e-02,3.875235989863636821e-01,8.208246796598032968e-02,4.668388060201808520e-01,2.335892719676966878e-01,4.240059843458467981e-01,2.800050511854919599e-01,9.667084012763635936e-01,2.336170064689548354e-01,4.757036092588000642e-01,7.901977658958933559e-02,3.178464115788254274e-01,2.956358818618421425e-01,1.010225817871904111e-03,4.616653690220313688e-01,6.196419282325903166e-02,3.411849650807894818e+01
1.000000000000000000e+00,8.647970449809266880e-01,3.203623533963167458e-01,8.804255162351276934e-03,1.351807816237454440e-01,1.368078384859306440e-01,1.284551832056457510e-02,7.086044245508320294e-02,7.338601061990741858e-02,2.525169781861483567e-02,4.882914945635539322e-02,2.367632570907010625e-03,9.355679746719286483e-02,3.771007571619604953e-02,4.376237450132661883e-02,4.225220058057513784e-04,3.094581196267925938e-02,1.577186721523174961e-01,1.440794962882726848e-01,6.337236984051250466e-02,1.369687329952375521e+01,1.000000000000000000e+00,1.505333339251392899e-01,2.550123933702983306e-02,1.333309605840426147e-02,1.419884223600449691e-01,4.754922602513784319e-02,2.404954476964792365e-01,2.543608776371838465e-01,1.975438221158661301e-01,5.863780013785639157e-03,1.288221119078460652e-01,6.040410419875603260e-02,3.710556171939816822e-02,5.351795262180530921e-02,7.636412120428649752e-02,8.901512775363744356e-02,3.253655930434504184e-01,3.750066719918161012e-02,7.036975898514409578e-02,1.580294155501902123e-02,1.231767857290042834e+01
1.000000000000000000e+00,6.010708554597592457e-01,3.222791945667475844e-01,5.608826687848186832e-02,2.031150146293036508e-03,8.716981014537616935e-04,1.441616857762092752e-01,9.162522486418306009e-03,2.766263477732602534e-04,8.801822895400732020e-04,3.573945137299867209e-02,5.694096698353812158e-02,1.487445814647317122e-01,4.644662184092039625e-02,1.599928942543905582e-03,6.957356845555882907e-02,3.225577764638374312e-01,1.561401459947801829e-01,3.616343792415083885e-02,3.956928214928162602e-02,1.265256651285188383e+01,1.000000000000000000e+00,2.260935488777195690e-01,6.682899968231806320e-02,4.098532467081394959e-02,6.707612708590618422e-02,3.114108530161067631e-02,2.493697708745203079e-01,2.001983438049351749e-01,1.579468571243228814e-01,4.231603015037840171e-02,1.366760081503127222e-01,6.595792811794309873e-02,4.081490740073165369e-02,5.549355664923170950e-02,8.128881547993324630e-02,8.052270976775301181e-02,3.424512467053827947e-01,4.233694381462677764e-02,5.873528054355525024e-02,2.495512887952720804e-02,1.249355524320879240e+01
